ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
27,2022_7_25,17:47:39,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-292_2-17-3_Ap,,,12.800,324,40.231,Mixed,L/W,59.220,9.000,31.000,59.220,10.000,33.000,99.950,0.050,0.529,0.000,1.069,1.069,0.017,0.000,0.000,0.000,0.033,0.000,65.730,33.691,318,2,4,0,3,3,1,0,0,0,1,0,221,97,98.148,0.617,1.235,0.000,0.926,0.926,0.309,0.000,0.000,0.000,0.309,0.000,68.210,29.938,6.277,3.171,14.809,1.979,3.200,6.280,14.978,1.970,3.276,6.390,15.816,3.281,6.389,15.854,0.413,0.736,3.109,0.347,0.615,2.826,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.854,1.911,3.458,15.954
28,2022_7_25,17:49:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-226_2-17-4_Ap,,,10.400,268,42.806,Medium,L/W,58.820,9.000,29.000,59.220,10.000,31.000,97.961,2.039,0.232,0.245,2.245,2.490,0.020,0.504,0.000,0.065,0.274,0.000,88.975,8.754,238,28,2,5,13,18,1,1,0,2,5,0,217,21,88.806,10.448,0.746,1.866,4.851,6.717,0.373,0.373,0.000,0.746,1.866,0.000,80.970,7.836,6.273,3.056,14.468,2.052,3.241,6.699,15.915,2.077,3.248,6.732,15.869,3.295,6.809,16.426,0.640,1.412,4.895,0.346,0.567,2.794,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.018,4.997,2.810,6.035,15.788
29,2022_7_25,17:50:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-222_2-18-1_Ap,,,11.300,303,37.401,Mixed,L/W,54.120,9.000,31.000,59.610,9.000,32.000,99.958,0.042,0.000,0.000,0.000,0.000,2.112,0.000,0.000,0.000,0.042,0.000,64.776,35.182,302,1,0,0,0,0,6,0,0,0,1,0,211,91,99.670,0.330,0.000,0.000,0.000,0.000,1.980,0.000,0.000,0.000,0.330,0.000,69.637,30.033,6.158,3.132,14.255,1.966,3.138,6.171,14.295,1.977,3.228,6.214,14.953,3.230,6.220,14.967,0.346,0.540,2.601,0.332,0.493,2.507,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.469,1.364,2.047,15.643
30,2022_7_25,17:51:57,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-154_2-18-2_Ap,,,13.400,308,44.596,Medium,L/W,56.080,10.000,32.000,61.180,10.000,33.000,99.842,0.158,0.861,0.000,0.432,0.432,0.063,0.000,0.000,0.000,0.000,0.000,89.883,9.097,300,2,6,0,2,2,1,0,0,0,0,0,273,27,97.403,0.649,1.948,0.000,0.649,0.649,0.325,0.000,0.000,0.000,0.000,0.000,88.636,8.766,6.816,3.234,16.117,2.107,3.274,6.801,16.328,2.086,3.344,6.950,17.036,3.346,6.950,17.117,0.455,0.819,3.293,0.345,0.597,2.865,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.569,1.516,2.296,16.959
31,2022_7_25,17:55:45,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-194_2-18-3_Ap,,,11.400,327,35.110,Mixed,L/W,58.430,10.000,32.000,59.220,10.000,35.000,99.787,0.213,0.063,0.000,0.582,0.582,0.000,0.000,0.000,0.000,0.000,0.000,85.164,14.559,324,2,1,0,3,3,0,0,0,0,0,0,285,39,99.083,0.612,0.306,0.000,0.917,0.917,0.000,0.000,0.000,0.000,0.000,0.000,87.156,11.927,6.282,3.005,14.001,2.091,3.010,6.272,14.089,2.101,3.089,6.361,14.738,3.097,6.365,14.799,0.393,0.800,3.025,0.389,0.582,2.895,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,2.545,1.376,2.547,15.749
32,2022_7_25,17:58:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_MPV57_2-18-4_Am,,,11.400,343,33.809,Mixed,L/W,53.330,10.000,32.000,59.220,9.000,35.000,99.648,0.352,0.000,0.000,0.616,0.616,3.053,0.000,0.000,0.015,0.000,0.000,68.548,31.100,336,7,0,0,4,4,11,0,0,1,0,0,254,82,97.959,2.041,0.000,0.000,1.166,1.166,3.207,0.000,0.000,0.292,0.000,0.000,74.052,23.907,6.110,3.022,13.576,2.022,3.059,6.176,13.807,2.042,3.085,6.221,14.187,3.099,6.229,14.214,0.481,0.684,3.071,0.406,0.500,2.642,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.669,1.888,2.913,15.405
33,2022_7_25,18:1:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-275_2-19-1_Ap,,,12.200,368,35.503,Mixed,L/W,58.430,9.000,33.000,59.610,10.000,35.000,99.815,0.185,2.830,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.039,0.000,71.095,25.890,343,4,21,0,0,0,2,0,0,0,1,0,262,81,93.207,1.087,5.707,0.000,0.000,0.000,0.543,0.000,0.000,0.000,0.272,0.000,71.196,22.011,6.205,2.961,13.761,2.096,3.052,6.263,14.267,2.080,3.097,6.330,14.599,3.143,6.367,14.955,0.531,0.620,3.229,0.405,0.488,2.618,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.002,1.685,3.064,15.627
34,2022_7_25,18:2:12,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-336_2-19-2_Ap,,,10.100,260,39.394,Mixed,L/W,59.220,10.000,32.000,59.220,10.000,35.000,99.851,0.149,0.173,0.000,0.426,0.426,0.000,0.000,0.000,0.000,0.149,0.000,41.910,57.769,256,3,1,0,1,1,0,0,0,0,3,0,112,144,98.462,1.154,0.385,0.000,0.385,0.385,0.000,0.000,0.000,0.000,1.154,0.000,43.077,55.385,6.107,3.266,14.653,1.870,3.295,6.150,14.828,1.874,3.317,6.176,15.234,3.335,6.182,15.274,0.377,0.592,2.614,0.286,0.443,2.194,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.414,1.849,3.447,15.635
35,2022_7_25,18:3:4,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-241_2-19-3_Ap,,,7.500,201,37.313,Mixed,L/W,60.000,10.000,32.000,63.140,10.000,35.000,100.000,0.000,0.000,0.000,5.028,5.028,0.000,0.000,0.000,0.000,0.000,0.000,55.148,44.852,201,0,0,0,8,8,0,0,0,0,0,0,121,80,100.000,0.000,0.000,0.000,3.980,3.980,0.000,0.000,0.000,0.000,0.000,0.000,60.199,39.801,6.128,3.159,14.176,1.940,3.159,6.128,14.176,1.954,3.236,6.131,14.522,3.236,6.131,14.522,0.318,0.388,2.175,0.318,0.388,2.175,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,3.711,1.994,3.208,15.547
36,2022_7_25,18:4:25,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-337_2-19-4_Ap,,,9.800,258,38.889,Medium,L/W,60.000,8.000,30.000,63.140,8.000,30.000,100.000,0.000,0.956,0.000,0.146,0.146,0.000,0.000,0.000,0.000,0.000,0.000,95.513,3.531,252,0,6,0,1,1,0,0,0,0,0,0,243,9,97.674,0.000,2.326,0.000,0.388,0.388,0.000,0.000,0.000,0.000,0.000,0.000,94.186,3.488,6.745,3.018,14.970,2.235,3.040,6.757,15.102,2.239,3.070,6.877,15.699,3.082,6.878,15.738,0.391,0.558,2.862,0.366,0.548,2.744,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.497,1.566,3.000,16.571
37,2022_7_25,18:5:29,GRAINS,147,WHEAT,  7.0.30 ,Kin22_AGS2000_2-20-1_Ap,,,10.000,202,49.505,Mixed,L/W,58.040,10.000,30.000,59.220,10.000,35.000,100.000,0.000,0.000,0.000,1.382,1.382,0.000,0.000,0.000,0.000,0.000,0.000,87.498,12.502,202,0,0,0,3,3,0,0,0,0,0,0,177,25,100.000,0.000,0.000,0.000,1.485,1.485,0.000,0.000,0.000,0.000,0.000,0.000,87.624,12.376,6.755,3.376,16.779,2.001,3.376,6.755,16.779,2.004,3.404,6.778,17.188,3.404,6.778,17.188,0.231,0.452,2.072,0.231,0.452,2.072,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.253,1.582,2.635,17.037
38,2022_7_25,18:6:47,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-157_2-20-2_Ap,,,10.800,264,41.193,Mixed,L/W,57.250,10.000,33.000,59.220,10.000,35.000,99.932,0.068,0.217,0.000,1.319,1.319,0.000,0.000,0.000,0.000,0.000,0.000,81.275,18.439,262,1,1,0,3,3,0,0,0,0,0,0,218,44,99.242,0.379,0.379,0.000,1.136,1.136,0.000,0.000,0.000,0.000,0.000,0.000,82.576,16.667,6.559,3.180,15.319,2.063,3.189,6.574,15.388,2.077,3.270,6.703,16.095,3.270,6.708,16.101,0.381,0.607,2.854,0.368,0.560,2.736,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.545,1.951,2.722,16.382
39,2022_7_25,18:8:34,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-217_2-20-3_Ap,,,12.500,294,43.853,Mixed,L/W,58.430,9.000,31.000,59.610,10.000,33.000,99.985,0.015,1.430,0.000,0.572,0.572,0.000,0.000,0.000,0.015,0.000,0.000,84.292,14.264,285,1,8,0,2,2,0,0,0,1,0,0,248,37,96.939,0.340,2.721,0.000,0.680,0.680,0.000,0.000,0.000,0.340,0.000,0.000,84.354,12.585,6.739,3.205,15.910,2.103,3.252,6.758,16.190,2.098,3.346,6.863,17.021,3.366,6.879,17.143,0.508,0.712,3.638,0.427,0.605,3.281,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.356,1.529,2.492,16.783
40,2022_7_25,18:9:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-276_2-20-4_Ap,,,12.400,321,39.449,Mixed,L/W,57.250,9.000,32.000,59.220,10.000,33.000,99.894,0.106,0.602,0.000,0.776,0.776,0.112,0.000,0.000,0.000,0.103,0.000,83.898,15.395,314,2,5,0,4,4,2,0,0,0,2,0,270,44,97.819,0.623,1.558,0.000,1.246,1.246,0.623,0.000,0.000,0.000,0.623,0.000,84.112,13.707,6.508,3.102,15.056,2.098,3.138,6.542,15.277,2.099,3.199,6.603,15.792,3.208,6.614,15.845,0.433,0.592,3.055,0.351,0.504,2.660,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.532,1.574,2.567,16.351
41,2022_7_25,18:22:25,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-281_8-1-2_Ap,,,14.500,356,43.118,Mixed,L/W,59.220,9.000,31.000,59.610,10.000,33.000,98.726,1.274,0.698,0.000,1.950,1.950,0.316,0.000,0.000,0.054,0.393,0.000,58.192,39.836,332,16,8,0,12,12,2,0,0,3,6,0,203,129,93.258,4.494,2.247,0.000,3.371,3.371,0.562,0.000,0.000,0.843,1.685,0.000,57.022,36.236,6.300,3.232,15.388,1.949,3.336,6.495,16.172,1.962,3.359,6.530,16.235,3.377,6.565,16.517,0.571,0.979,4.003,0.360,0.524,2.727,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.111,3.459,2.336,3.978,16.177
42,2022_7_25,18:23:22,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-72_8-1-3_Ap,,,11.400,301,39.094,Mixed,L/W,59.220,10.000,31.000,61.180,10.000,33.000,98.420,1.580,0.284,0.000,3.043,3.043,0.409,0.000,0.000,0.000,0.170,0.000,83.257,14.879,287,12,2,0,13,13,1,0,0,0,1,0,245,42,95.349,3.987,0.664,0.000,4.319,4.319,0.332,0.000,0.000,0.000,0.332,0.000,81.395,13.953,6.488,3.165,15.160,2.050,3.195,6.629,15.583,2.092,3.270,6.647,15.637,3.279,6.683,15.831,0.448,0.906,3.582,0.385,0.620,3.040,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.108,3.339,1.702,2.601,16.335
43,2022_7_25,18:24:45,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-242_8-1-4_Ap,,,12.900,327,39.916,Mixed,L/W,60.390,9.000,33.000,63.140,10.000,35.000,99.326,0.674,0.000,0.000,0.513,0.513,0.000,0.000,0.000,0.000,0.105,0.000,76.966,22.360,321,6,0,0,2,2,0,0,0,0,1,0,257,64,98.165,1.835,0.000,0.000,0.612,0.612,0.000,0.000,0.000,0.000,0.306,0.000,78.593,19.572,6.430,3.198,15.169,2.011,3.211,6.488,15.342,2.033,3.258,6.536,15.889,3.270,6.539,15.945,0.368,0.661,2.907,0.340,0.512,2.628,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,2.894,1.442,2.561,16.206
44,2022_7_25,18:25:46,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-194_8-2-1_Ap,,,10.200,297,35.651,Mixed,L/W,61.180,10.000,33.000,63.140,10.000,35.000,98.914,1.086,0.171,0.000,1.287,1.287,0.000,0.000,0.000,0.000,0.067,0.000,76.566,22.177,283,11,3,0,8,8,0,0,0,0,2,0,226,57,95.286,3.704,1.010,0.000,2.694,2.694,0.000,0.000,0.000,0.000,0.673,0.000,76.094,19.192,6.146,3.048,14.084,2.016,3.106,6.256,14.573,2.026,3.150,6.294,15.104,3.170,6.312,15.363,0.449,0.842,3.329,0.334,0.510,2.530,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.095,2.526,1.537,3.126,15.636
45,2022_7_25,18:26:49,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-38_8-2-2_Ap,,,13.300,338,40.197,Mixed,L/W,59.220,10.000,33.000,63.140,10.000,35.000,99.436,0.564,0.156,0.039,1.320,1.359,0.465,0.000,0.000,0.000,0.062,0.000,42.388,56.892,329,8,1,1,5,6,2,0,0,0,2,0,152,177,97.337,2.367,0.296,0.296,1.479,1.775,0.592,0.000,0.000,0.000,0.592,0.000,44.970,52.367,6.173,3.269,15.237,1.888,3.311,6.248,15.536,1.897,3.384,6.358,16.245,3.404,6.375,16.282,0.429,0.735,3.228,0.347,0.540,2.683,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.014,3.273,1.613,2.607,15.932
46,2022_7_25,18:28:15,GRAINS,147,WHEAT,  7.0.30 ,R22_GA06493-13LE6_8-2-3_Ap,,,11.300,316,36.420,Medium,L/W,59.610,9.000,32.000,59.220,10.000,33.000,99.590,0.410,0.595,0.000,1.076,1.076,0.000,0.000,0.000,0.000,0.000,0.000,92.980,6.015,309,3,4,0,4,4,0,0,0,0,0,0,292,17,97.785,0.949,1.266,0.000,1.266,1.266,0.000,0.000,0.000,0.000,0.000,0.000,92.405,5.380,6.520,3.020,14.665,2.159,3.037,6.553,14.807,2.180,3.024,6.628,14.660,3.051,6.637,14.806,0.440,0.674,3.324,0.426,0.604,3.193,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,4.019,1.483,2.537,16.218
47,2022_7_25,18:29:38,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-336_8-2-4_Ap,,,9.900,328,30.571,Mixed,L/W,60.390,9.000,30.000,59.610,8.000,33.000,99.433,0.567,0.000,0.000,0.607,0.607,0.394,0.000,0.000,0.017,0.000,0.000,77.327,22.106,322,6,0,0,4,4,1,0,0,1,0,0,266,56,98.171,1.829,0.000,0.000,1.220,1.220,0.305,0.000,0.000,0.305,0.000,0.000,81.098,17.073,6.050,2.941,13.142,2.057,2.960,6.108,13.306,2.082,2.980,6.183,13.678,2.988,6.187,13.729,0.391,0.640,2.727,0.361,0.467,2.450,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.029,3.130,1.435,2.509,15.166
48,2022_7_25,18:31:1,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-6_8-3-1_Ap,,,9.600,242,40.556,Mixed,L/W,60.390,9.000,32.000,63.140,10.000,35.000,99.277,0.723,0.256,0.092,0.471,0.563,0.000,0.000,0.000,0.000,0.000,0.000,70.867,28.154,235,5,2,1,4,5,0,0,0,0,0,0,172,63,97.107,2.066,0.826,0.413,1.653,2.066,0.000,0.000,0.000,0.000,0.000,0.000,71.074,26.033,6.288,3.191,14.928,1.971,3.225,6.351,15.209,1.978,3.227,6.439,15.553,3.232,6.439,15.597,0.383,0.648,2.886,0.301,0.485,2.397,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.015,2.779,1.414,3.067,15.987
49,2022_7_25,18:33:41,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-223_8-3-2_Ap,,,8.200,250,33.385,Medium,L/W,60.000,10.000,32.000,63.140,10.000,35.000,99.341,0.659,0.458,0.000,1.249,1.249,0.671,0.000,0.000,0.000,0.000,0.000,94.580,4.303,244,4,2,0,3,3,2,0,0,0,0,0,235,9,97.600,1.600,0.800,0.000,1.200,1.200,0.800,0.000,0.000,0.000,0.000,0.000,94.000,3.600,6.406,2.962,13.840,2.163,2.983,6.453,14.015,2.183,3.042,6.503,14.120,3.044,6.507,14.231,0.376,0.588,2.736,0.353,0.475,2.516,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,3.302,1.517,2.270,15.798
50,2022_7_25,18:34:35,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-275_8-3-3_Ap,,,8.200,305,27.503,Medium,L/W,59.220,8.000,31.000,59.610,8.000,33.000,99.280,0.720,0.469,0.000,0.677,0.677,0.552,0.000,0.000,0.000,0.000,0.000,85.281,13.530,296,6,3,0,3,3,1,0,0,0,0,0,267,29,97.049,1.967,0.984,0.000,0.984,0.984,0.328,0.000,0.000,0.000,0.000,0.000,87.541,9.508,5.999,2.743,12.313,2.187,2.771,6.067,12.539,2.216,2.788,6.120,12.687,2.804,6.135,12.773,0.434,0.709,3.027,0.403,0.575,2.766,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.099,1.417,2.413,14.926
51,2022_7_25,18:35:32,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-147_8-3-4_Ap,,,9.900,297,33.998,Mixed,L/W,59.220,9.000,31.000,61.180,8.000,33.000,99.247,0.753,0.314,0.000,0.135,0.135,0.437,0.000,0.000,0.000,0.000,0.000,81.078,17.855,289,6,2,0,1,1,1,0,0,0,0,0,245,44,97.306,2.020,0.673,0.000,0.337,0.337,0.337,0.000,0.000,0.000,0.000,0.000,82.492,14.815,6.146,2.995,13.586,2.052,3.021,6.205,13.803,2.070,3.068,6.238,13.990,3.079,6.247,14.080,0.420,0.670,3.034,0.383,0.559,2.762,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.855,1.247,1.921,15.417
52,2022_7_25,18:36:40,GRAINS,147,WHEAT,  7.0.30 ,R22_LA09264C-P2_8-4-1_Ap,,,8.500,226,38.239,Medium,L/W,59.610,9.000,30.000,61.180,8.000,33.000,98.972,1.028,0.000,0.000,1.416,1.416,0.000,0.000,0.000,0.000,0.000,0.000,92.296,6.676,220,6,0,0,5,5,0,0,0,0,0,0,207,13,97.345,2.655,0.000,0.000,2.212,2.212,0.000,0.000,0.000,0.000,0.000,0.000,91.593,5.752,6.594,3.084,14.841,2.138,3.103,6.681,15.076,2.166,3.151,6.753,15.465,3.156,6.757,15.517,0.349,0.702,2.664,0.305,0.466,2.237,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.028,3.303,1.222,2.438,16.299
53,2022_7_25,18:38:11,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-314_8-4-2_Ap,,,8.200,240,34.688,Mixed,L/W,60.780,9.000,31.000,63.140,10.000,33.000,99.835,0.165,0.406,0.000,0.502,0.502,0.000,0.000,0.000,0.000,0.000,0.000,85.870,13.559,236,1,3,0,1,1,0,0,0,0,0,0,210,26,98.333,0.417,1.250,0.000,0.417,0.417,0.000,0.000,0.000,0.000,0.000,0.000,87.500,10.833,6.292,3.011,13.756,2.090,3.034,6.304,13.883,2.097,3.125,6.370,14.296,3.130,6.375,14.334,0.405,0.483,2.577,0.350,0.462,2.359,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.359,1.360,2.299,15.593
54,2022_7_25,18:39:24,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-201_8-4-3_Ap,,,9.000,236,38.627,Medium,L/W,55.290,10.000,31.000,47.060,10.000,33.000,100.000,0.000,0.615,0.000,0.576,0.576,0.670,0.000,0.000,0.000,0.000,0.000,92.180,7.205,233,0,3,0,1,1,2,0,0,0,0,0,219,14,98.729,0.000,1.271,0.000,0.424,0.424,0.847,0.000,0.000,0.000,0.000,0.000,92.797,5.932,6.610,3.057,14.879,2.162,3.070,6.612,14.951,2.172,3.109,6.650,15.048,3.120,6.652,15.108,0.379,0.528,2.835,0.363,0.523,2.772,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,4.183,1.604,2.096,16.378
55,2022_7_25,18:41:5,GRAINS,147,WHEAT,  7.0.30 ,R22_UX1992-222_8-4-4_Ap,,,12.300,370,33.359,Mixed,L/W,57.250,9.000,31.000,59.610,8.000,33.000,99.806,0.194,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.000,74.595,25.211,368,2,0,0,0,0,1,0,0,0,0,0,283,85,99.459,0.541,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.000,76.486,22.973,6.118,3.048,13.850,2.007,3.055,6.129,13.896,2.015,3.109,6.200,14.405,3.110,6.208,14.413,0.317,0.513,2.421,0.301,0.493,2.345,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.636,1.418,2.186,15.543
