ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
27,2022_8_3,17:35:13,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-140_8-7-4_Ap,,,9.700,248,39.407,Mixed,L/W,57.650,9.000,29.000,59.220,8.000,30.000,99.938,0.062,0.000,0.000,0.491,0.491,0.000,0.000,0.000,0.000,0.062,0.000,76.805,23.134,246,2,0,0,1,1,0,0,0,0,2,0,197,49,99.194,0.806,0.000,0.000,0.403,0.403,0.000,0.000,0.000,0.000,0.806,0.000,79.435,19.758,6.236,3.145,14.627,1.983,3.163,6.263,14.736,1.990,3.213,6.334,15.158,3.215,6.348,15.161,0.395,0.609,2.924,0.344,0.531,2.673,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.683,1.540,2.575,15.814
28,2022_8_3,17:36:57,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-207_8-8-1_Ap,,,12.600,338,38.132,Mixed,L/W,60.390,8.000,30.000,63.140,8.000,33.000,99.263,0.737,0.063,0.000,1.102,1.102,0.000,0.000,0.000,0.000,0.396,0.000,72.600,26.600,328,9,1,0,6,6,0,0,0,0,5,0,251,77,97.041,2.663,0.296,0.000,1.775,1.775,0.000,0.000,0.000,0.000,1.479,0.000,74.260,22.781,6.232,3.150,14.464,1.978,3.190,6.319,14.777,1.992,3.254,6.370,15.266,3.269,6.393,15.315,0.413,0.705,3.045,0.333,0.487,2.470,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.123,1.535,2.998,15.792
29,2022_8_3,17:38:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_LA09264C-P2_8-8-2_Ap,,,7.200,171,42.105,Mixed,L/W,60.780,7.000,26.000,59.610,6.000,27.000,100.000,0.000,0.000,0.000,0.325,0.325,0.607,0.000,0.000,0.000,0.000,0.000,80.885,19.115,171,0,0,0,1,1,1,0,0,0,0,0,140,31,100.000,0.000,0.000,0.000,0.585,0.585,0.585,0.000,0.000,0.000,0.000,0.000,81.871,18.129,6.475,3.223,15.410,2.009,3.223,6.475,15.410,2.015,3.237,6.471,15.476,3.237,6.471,15.476,0.232,0.418,1.885,0.232,0.418,1.885,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,2.973,1.294,2.614,16.330
30,2022_8_3,17:40:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-161_8-8-3_Ap,,,11.100,280,39.779,Mixed,L/W,58.820,9.000,30.000,61.180,10.000,33.000,99.985,0.015,0.000,0.000,0.409,0.409,2.266,0.000,0.000,0.000,0.000,0.000,51.508,48.477,279,1,0,0,1,1,6,0,0,0,0,0,154,125,99.643,0.357,0.000,0.000,0.357,0.357,2.143,0.000,0.000,0.000,0.000,0.000,55.000,44.643,6.180,3.256,14.851,1.898,3.264,6.197,14.902,1.905,3.347,6.253,15.617,3.347,6.257,15.619,0.329,0.565,2.442,0.299,0.493,2.294,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.182,1.308,2.190,15.775
31,2022_8_3,17:42:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-5_8-8-4_Ap,,,13.900,336,41.734,Mixed,L/W,57.650,9.000,30.000,59.610,8.000,31.000,99.980,0.020,0.338,0.000,1.752,1.752,0.000,0.000,0.000,0.000,0.189,0.000,68.604,31.039,333,1,2,0,6,6,0,0,0,0,2,0,238,95,99.107,0.298,0.595,0.000,1.786,1.786,0.000,0.000,0.000,0.000,0.595,0.000,70.833,28.274,6.463,3.233,15.531,1.999,3.248,6.477,15.614,2.016,3.359,6.621,16.447,3.360,6.624,16.498,0.450,0.653,3.270,0.422,0.606,3.144,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,2.564,1.630,2.194,16.337
32,2022_8_3,17:43:25,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-35_8-9-1_Ap,,,8.600,233,40.136,Mixed,L/W,60.000,9.000,29.000,59.610,10.000,33.000,98.006,1.994,0.963,0.096,1.576,1.672,0.000,0.000,0.000,0.022,0.157,0.000,80.767,16.276,210,17,6,1,8,9,0,0,0,1,3,0,178,32,90.129,7.296,2.575,0.429,3.433,3.862,0.000,0.000,0.000,0.429,1.288,0.000,76.395,13.734,6.142,3.010,13.802,2.041,3.137,6.407,14.815,2.059,3.203,6.439,14.940,3.228,6.484,15.314,0.569,1.048,3.990,0.366,0.527,2.566,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,4.438,2.051,4.118,15.476
33,2022_8_3,17:45:7,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-81_8-9-2_Ap,,,12.200,336,37.597,Mixed,L/W,56.470,9.000,31.000,59.610,8.000,32.000,99.231,0.769,0.726,0.000,0.130,0.130,0.000,0.000,0.000,0.031,0.060,0.000,68.278,30.227,322,9,5,0,1,1,0,0,0,2,1,0,236,86,95.833,2.679,1.488,0.000,0.298,0.298,0.000,0.000,0.000,0.595,0.298,0.000,70.238,25.595,6.050,3.064,13.904,1.975,3.107,6.144,14.243,1.991,3.193,6.183,14.733,3.217,6.199,14.891,0.435,0.836,3.248,0.372,0.606,2.791,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.224,1.547,2.337,15.397
34,2022_8_3,17:46:51,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-119_8-9-3_Ap,,,9.900,306,33.392,Mixed,L/W,61.570,8.000,29.000,63.140,8.000,30.000,98.828,1.172,0.170,0.040,0.861,0.901,0.184,0.000,0.000,0.000,0.000,0.000,67.075,31.584,293,12,1,1,5,6,2,0,0,0,0,0,217,76,95.752,3.922,0.327,0.327,1.634,1.961,0.654,0.000,0.000,0.000,0.000,0.000,70.915,24.837,5.799,2.927,12.748,1.981,2.976,5.918,13.126,2.002,2.978,5.971,13.401,3.005,5.987,13.480,0.427,0.754,2.900,0.335,0.473,2.282,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.022,3.250,1.402,3.149,14.782
35,2022_8_3,17:48:23,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-93_8-9-4_Ap,,,9.600,280,38.225,Mixed,L/W,61.570,8.000,29.000,65.880,8.000,30.000,97.553,2.447,0.401,0.264,3.607,3.871,0.000,0.023,0.000,0.073,0.021,0.000,74.270,22.882,245,31,4,7,20,27,0,1,0,4,1,0,191,54,87.500,11.071,1.429,2.500,7.143,9.643,0.000,0.357,0.000,1.429,0.357,0.000,68.214,19.286,5.868,2.964,13.272,1.980,3.157,6.293,14.682,2.007,3.161,6.365,14.891,3.228,6.448,15.264,0.670,1.386,4.658,0.374,0.541,2.810,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.034,4.835,2.198,4.905,14.919
36,2022_8_3,17:50:1,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-73_8-10-1_Ap,,,14.600,406,37.264,Mixed,L/W,54.900,9.000,31.000,59.610,9.000,32.000,99.029,0.971,0.160,0.000,0.648,0.648,0.366,0.000,0.000,0.011,0.000,0.000,69.136,29.733,388,16,2,0,5,5,5,0,0,1,0,0,283,105,95.567,3.941,0.493,0.000,1.232,1.232,1.232,0.000,0.000,0.246,0.000,0.000,69.704,25.862,6.088,3.075,13.936,1.980,3.143,6.215,14.405,1.987,3.171,6.203,14.717,3.184,6.231,14.819,0.455,0.838,3.326,0.325,0.562,2.543,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,3.789,1.732,2.674,15.445
37,2022_8_3,17:51:52,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-102_8-10-2_Ap,,,13.300,393,37.244,Mixed,L/W,56.860,9.000,30.000,59.610,8.000,32.000,97.729,2.271,1.153,0.029,1.554,1.583,0.725,0.000,0.000,0.029,0.370,0.000,69.715,26.861,349,34,10,1,12,13,5,0,0,2,6,0,264,85,88.804,8.651,2.545,0.254,3.053,3.307,1.272,0.000,0.000,0.509,1.527,0.000,67.176,21.628,5.927,2.947,13.345,2.011,3.102,6.227,14.454,2.024,3.072,6.249,14.603,3.174,6.322,15.121,0.588,1.115,4.174,0.379,0.545,2.777,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,4.133,1.972,3.810,15.098
38,2022_8_3,17:53:31,GRAINS,147,WHEAT,  7.0.30 ,Kin22_NC08-23383_8-10-3_Am,,,6.200,199,31.780,Medium,L/W,57.650,8.000,28.000,59.610,8.000,29.000,99.954,0.046,0.710,0.000,2.065,2.065,0.000,0.000,0.000,0.000,0.000,0.000,94.355,4.890,195,1,3,0,5,5,0,0,0,0,0,0,188,7,97.990,0.503,1.508,0.000,2.513,2.513,0.000,0.000,0.000,0.000,0.000,0.000,94.472,3.518,6.002,2.804,12.384,2.140,2.833,6.028,12.539,2.148,2.905,6.065,12.940,2.918,6.069,13.032,0.413,0.506,2.648,0.361,0.463,2.420,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.163,1.665,2.941,14.900
39,2022_8_3,17:55:23,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-34_8-10-4_Ap,,,13.500,336,41.776,Medium,L/W,60.390,8.000,30.000,59.610,8.000,31.000,98.714,1.286,0.000,0.044,2.454,2.498,0.199,0.000,0.000,0.017,0.094,0.000,90.785,7.929,319,17,0,1,9,10,4,0,0,1,2,0,295,24,94.940,5.060,0.000,0.298,2.679,2.977,1.190,0.000,0.000,0.298,0.595,0.000,87.798,7.143,6.416,3.122,15.161,2.055,3.184,6.625,15.759,2.090,3.210,6.719,16.177,3.224,6.762,16.331,0.462,1.083,3.833,0.335,0.574,2.823,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,4.495,1.662,3.149,16.191
40,2022_8_3,17:57:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-54_8-11-1_Ap,,,9.200,259,36.592,Medium,L/W,60.390,8.000,29.000,59.610,7.000,29.000,99.038,0.962,0.000,0.000,0.939,0.939,0.000,0.000,0.000,0.020,0.071,0.000,90.064,8.974,249,10,0,0,5,5,0,0,0,1,1,0,229,20,96.139,3.861,0.000,0.000,1.931,1.931,0.000,0.000,0.000,0.386,0.386,0.000,88.417,7.722,6.303,3.006,14.086,2.097,3.054,6.445,14.500,2.122,3.051,6.431,14.911,3.084,6.453,15.041,0.412,0.897,3.264,0.323,0.543,2.544,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.037,3.521,1.539,2.848,15.735
41,2022_8_3,17:59:38,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-74_8-11-2_Ap,,,12.700,350,36.805,Mixed,L/W,59.220,8.000,30.000,59.610,8.000,31.000,99.694,0.306,0.239,0.013,1.137,1.150,0.000,0.000,0.000,0.000,0.087,0.000,75.466,23.989,344,4,2,1,6,7,0,0,0,0,1,0,268,76,98.286,1.143,0.571,0.286,1.714,2.000,0.000,0.000,0.000,0.000,0.286,0.000,76.571,21.714,6.206,3.109,14.238,1.996,3.128,6.247,14.385,2.007,3.183,6.305,14.833,3.186,6.308,14.975,0.374,0.714,2.938,0.339,0.593,2.704,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.004,2.894,1.319,2.703,15.664
42,2022_8_3,18:1:10,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-162_8-11-3_Ap,,,10.900,381,29.902,Mixed,L/W,55.290,8.000,30.000,59.610,8.000,32.000,99.584,0.416,1.614,0.000,0.864,0.864,0.272,0.000,0.000,0.015,0.000,0.000,80.863,17.107,363,6,12,0,3,3,2,0,0,1,0,0,317,46,95.276,1.575,3.150,0.000,0.787,0.787,0.525,0.000,0.000,0.262,0.000,0.000,83.202,12.073,5.961,2.781,12.075,2.143,2.832,6.032,12.389,2.156,2.852,6.099,12.611,2.868,6.101,12.795,0.457,0.689,2.791,0.378,0.502,2.375,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.970,1.817,2.837,14.712
43,2022_8_3,18:2:19,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-63_8-11-4_Ap,,,8.400,220,39.568,Mixed,L/W,58.820,9.000,30.000,59.220,8.000,30.000,98.449,1.551,0.152,0.000,1.756,1.756,0.767,0.000,0.000,0.020,0.148,0.000,78.300,19.997,209,10,1,0,5,5,2,0,0,1,1,0,169,40,95.000,4.545,0.455,0.000,2.273,2.273,0.909,0.000,0.000,0.455,0.455,0.000,76.818,18.182,6.158,3.112,14.329,1.979,3.145,6.300,14.752,2.013,3.208,6.412,15.267,3.224,6.439,15.460,0.417,0.864,3.241,0.339,0.562,2.648,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.012,3.306,1.545,2.890,15.671
44,2022_8_3,18:3:54,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-48_8-12-1_Ap,,,12.300,368,36.620,Mixed,L/W,58.040,8.000,30.000,59.610,8.000,31.000,98.845,1.155,2.032,0.000,0.804,0.804,0.139,0.000,0.000,0.030,0.095,0.000,81.431,15.382,332,22,14,0,9,9,2,0,0,2,3,0,286,46,90.217,5.978,3.804,0.000,2.446,2.446,0.543,0.000,0.000,0.543,0.815,0.000,77.717,12.500,6.186,2.928,13.478,2.113,3.064,6.432,14.401,2.125,3.079,6.498,14.445,3.126,6.541,14.910,0.605,1.096,4.195,0.427,0.592,3.057,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.480,1.998,3.758,15.386
45,2022_8_3,18:5:58,GRAINS,147,WHEAT,  7.0.30 ,Kin22_MPV57_8-12-2_Am,,,7.400,273,27.746,Mixed,L/W,52.160,10.000,32.000,47.060,9.000,35.000,99.359,0.641,0.535,0.000,1.165,1.165,1.014,0.000,0.000,0.000,0.000,0.000,68.264,30.560,265,5,3,0,4,4,4,0,0,0,0,0,207,58,97.070,1.832,1.099,0.000,1.465,1.465,1.465,0.000,0.000,0.000,0.000,0.000,75.824,21.245,5.880,2.832,12.143,2.076,2.863,5.933,12.363,2.108,2.836,5.995,12.587,2.870,6.026,12.716,0.478,0.594,2.870,0.444,0.487,2.599,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,4.049,2.204,2.674,14.728
46,2022_8_3,18:7:52,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-117_8-12-3_Ap,,,10.800,342,34.258,Medium,L/W,57.650,9.000,31.000,59.610,8.000,33.000,98.332,1.668,1.627,0.000,3.136,3.136,0.158,0.000,0.000,0.019,0.172,0.000,85.362,11.342,310,21,11,0,20,20,1,0,0,1,3,0,279,31,90.643,6.140,3.216,0.000,5.848,5.848,0.292,0.000,0.000,0.292,0.877,0.000,81.579,9.064,5.981,2.867,12.763,2.086,2.975,6.213,13.562,2.112,2.989,6.286,13.858,3.023,6.345,14.175,0.567,1.075,3.994,0.439,0.650,3.154,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.018,3.711,1.844,3.807,14.939
47,2022_8_3,18:10:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-39_8-12-4_Ap,,,9.300,236,39.965,Mixed,L/W,59.610,9.000,30.000,59.610,10.000,33.000,99.698,0.302,0.000,0.000,1.855,1.855,0.000,0.000,0.000,0.040,0.000,0.000,82.795,16.904,232,4,0,0,7,7,0,0,0,2,0,0,195,37,98.305,1.695,0.000,0.000,2.966,2.966,0.000,0.000,0.000,0.847,0.000,0.000,82.627,15.678,6.388,3.154,15.219,2.025,3.181,6.462,15.434,2.040,3.215,6.566,15.982,3.228,6.572,16.006,0.404,0.815,3.308,0.337,0.578,2.878,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.082,2.663,1.551,2.995,16.190
48,2022_8_3,18:24:6,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-190_8-13-1_Ap,,,11.700,365,34.318,Medium,L/W,58.820,9.000,31.000,59.220,10.000,33.000,97.967,2.033,0.545,0.000,1.931,1.931,0.000,0.000,0.000,0.015,0.026,0.000,88.383,9.039,334,27,4,0,19,19,0,0,0,1,1,0,307,27,91.507,7.397,1.096,0.000,5.205,5.205,0.000,0.000,0.000,0.274,0.274,0.000,84.110,7.397,6.058,2.921,13.524,2.074,3.022,6.332,14.387,2.114,3.084,6.457,15.056,3.132,6.503,15.521,0.565,1.193,4.424,0.445,0.717,3.474,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.030,4.318,2.267,4.032,15.348
49,2022_8_3,18:25:30,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-137_8-13-2_Ap,,,10.100,290,37.992,Mixed,L/W,58.430,8.000,31.000,59.610,8.000,33.000,98.177,1.823,0.587,0.257,2.267,2.524,0.205,0.000,0.000,0.068,0.239,0.000,84.281,13.310,261,25,4,6,18,24,2,0,0,1,2,0,229,32,90.000,8.621,1.379,2.069,6.207,8.276,0.690,0.000,0.000,0.345,0.690,0.000,78.966,11.034,6.089,2.913,13.383,2.090,3.055,6.428,14.462,2.121,3.061,6.491,14.737,3.109,6.577,15.170,0.581,1.282,4.381,0.390,0.647,2.989,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.070,4.395,2.158,4.918,15.281
50,2022_8_3,18:26:57,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-110_8-13-3_Ap,,,9.500,261,37.059,Medium,L/W,57.650,8.000,29.000,59.610,8.000,31.000,99.474,0.526,0.133,0.000,2.651,2.651,0.149,0.000,0.000,0.000,0.029,0.000,94.257,5.083,255,5,1,0,7,7,2,0,0,0,1,0,244,11,97.701,1.916,0.383,0.000,2.682,2.682,0.766,0.000,0.000,0.000,0.383,0.000,93.487,4.215,6.474,2.943,14.193,2.200,2.965,6.543,14.402,2.222,3.008,6.637,14.958,3.010,6.641,14.999,0.396,0.767,3.057,0.349,0.571,2.719,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.023,5.429,1.838,3.411,16.051
51,2022_8_3,18:28:41,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-193_8-13-4_Ap,,,11.200,301,37.966,Mixed,L/W,58.820,9.000,31.000,59.610,10.000,33.000,99.322,0.678,0.000,0.000,3.020,3.020,0.000,0.000,0.000,0.024,0.000,0.000,82.220,17.102,293,8,0,0,10,10,0,0,0,1,0,0,250,43,97.342,2.658,0.000,0.000,3.322,3.322,0.000,0.000,0.000,0.332,0.000,0.000,83.056,14.286,6.264,3.089,14.221,2.028,3.120,6.362,14.501,2.057,3.214,6.464,15.296,3.217,6.479,15.318,0.462,0.847,3.363,0.409,0.604,2.921,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.031,4.174,1.627,2.637,15.682
52,2022_8_3,18:31:1,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-47_8-14-1_Ap,,,11.700,299,40.243,Mixed,L/W,58.820,9.000,30.000,59.610,10.000,33.000,99.404,0.596,0.150,0.000,1.491,1.491,0.000,0.000,0.000,0.018,0.045,0.000,80.347,18.907,289,8,2,0,7,7,0,0,0,1,2,0,239,50,96.656,2.676,0.669,0.000,2.341,2.341,0.000,0.000,0.000,0.334,0.669,0.000,79.933,16.722,6.430,3.167,14.953,2.030,3.217,6.540,15.329,2.040,3.264,6.666,16.052,3.280,6.674,16.093,0.425,0.840,3.201,0.300,0.533,2.457,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,2.745,1.633,2.741,16.088
53,2022_8_3,18:32:15,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-165_8-14-2_Ap,,,9.900,282,36.109,Mixed,L/W,59.220,9.000,30.000,59.610,10.000,33.000,99.208,0.792,0.527,0.000,2.569,2.569,0.000,0.000,0.000,0.000,0.037,0.000,75.255,23.426,272,7,3,0,11,11,0,0,0,0,1,0,215,57,96.454,2.482,1.064,0.000,3.901,3.901,0.000,0.000,0.000,0.000,0.355,0.000,76.241,20.213,6.122,3.052,13.952,2.006,3.085,6.204,14.249,2.033,3.197,6.321,15.179,3.212,6.351,15.274,0.468,0.825,3.497,0.434,0.650,3.159,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.051,3.084,1.527,2.845,15.476
54,2022_8_3,18:33:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_AGS2000_8-14-3_Ap,,,11.400,285,44.994,Mixed,L/W,60.780,9.000,29.000,63.140,10.000,30.000,95.908,4.092,0.000,0.176,6.555,6.731,0.045,0.000,0.000,0.125,0.425,0.000,73.700,22.209,243,42,0,3,32,35,1,0,0,5,4,0,188,55,85.263,14.737,0.000,1.053,11.228,12.281,0.351,0.000,0.000,1.754,1.404,0.000,65.965,19.298,6.075,3.143,14.621,1.933,3.349,6.650,16.441,1.995,3.387,6.630,16.475,3.433,6.720,16.908,0.644,1.517,5.144,0.310,0.558,2.727,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.321,3.743,2.357,4.763,15.642
55,2022_8_3,18:34:21,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1992-146_8-14-4_Ap,,,11.800,301,41.604,Mixed,L/W,56.080,9.000,30.000,59.220,9.000,31.000,98.015,1.985,0.273,0.000,1.826,1.826,0.076,0.000,0.000,0.015,0.419,0.000,80.210,17.532,278,20,3,0,9,9,1,0,0,1,3,0,233,45,92.359,6.645,0.997,0.000,2.990,2.990,0.332,0.000,0.000,0.332,0.997,0.000,77.409,14.950,6.293,3.120,14.575,2.017,3.210,6.528,15.369,2.044,3.270,6.594,15.926,3.283,6.639,16.123,0.486,1.055,3.774,0.325,0.582,2.559,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.003,3.860,1.843,2.744,15.867
