ID,Date,Time,ProductType,InstrumentID,CalibrationFile,SWVersion,SampleName,SampleComments,SampleError,SampleWeight,NumberOfParticles,WeightOf1000Particles,RiceType,RiceTypeCalculatedBy,LabLMedian,LabAMedian,LabBMedian,LabLMode,LabAMode,LabBMode,WKWeightPerc,BrokenWeightPerc,OutlierWeightPerc,ChalkyWeightPerc,LightChalkyWeightPerc,TotalChalkyWeightPerc,BlackWeightPerc,RedWeightPerc,YellowWeightPerc,GreenWeightPerc,OtherWeightPerc,LongRiceWeightPerc,MediumRiceWeightPerc,ShortRiceWeightPerc,WKNumber,BrokenKernelsNumber,OutlierNumber,ChalkyKernelsNumber,LightChalkyKernelsNumber,TotalChalkyKernelsNumber,BlackKernelsNumber,RedKernelsNumber,YellowKernelsNumber,GreenKernelsNumber,OtherKernelsNumber,LongRiceNumber,MediumRiceNumber,ShortRiceNumber,WKPerc,BrokenKernelsPerc,OutlierKernelsPerc,ChalkyKernelsPerc,LightChalkyKernelsPerc,TotalChalkyKernelsPerc,BlackKernelsPerc,RedKernelsPerc,YellowKernelsPerc,GreenKernelsPerc,OtherKernelsPerc,LongRiceKernelsPerc,MediumRiceKernelsPerc,ShortRiceKernelsPerc,SampleLengthAverage,SampleWidthAverage,SampleAreaAverage,SampleLWAverage,WKWidthAverage,WKLengthAverage,WKAreaAverage,WKLWAverage,SampleWidthMedian,SampleLengthMedian,SampleAreaMedian,WKWidthMedian,WKLengthMedian,WKAreaMedian,SampleWidthSTDEV,SampleLengthSTDEV,SampleAreaSTDEV,WKWidthSTDEV,WKLengthSTDEV,WKAreaSTDEV,BrokenThreshold,OutlierThresholdWidth,OutlierThresholdLength,OutlierThresholdArea,OutlierThresholdLW,BrokenDefinedAsFailPerc,ChalkyDefinedAsFailPerc,LightChalkyDefinedAsFailPerc,BlackDefinedAsFailPerc,RedDefinedAsFailPerc,YellowDefinedAsFailPerc,GreenDefinedAsFailPerc,OtherDefinedAsFailPerc,ChalkyLabMin,ChalkyLabMax,LightChalkyLabMin,LightChalkyLabMax,BlackLabMin,BlackLabMax,RedLabMin,RedLabMax,YellowLabMin,YellowLabMax,GreenLabMin,GreenLabMax,OtherColorLabMin,OtherColorLabMax,LongRiceUSDAMin,LongRiceUSDAMax,MediumRiceUSDAMin,MediumRiceUSDAMax,ShortRiceUSDAMin,ShortRiceUSDAMax,AverageWKChalkyPercentage,std_l,std_a,std_b,sampleAveragePerimeter
27,2022_6_30,20:30:34,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-152_9-7-2_Ap,,,6.800,215,32.601,Medium,L/W,54.900,8.000,30.000,59.610,8.000,31.000,98.762,1.238,0.668,0.000,0.900,0.900,0.809,0.000,0.000,0.000,0.000,0.000,87.395,10.699,206,6,3,0,4,4,3,0,0,0,0,0,186,20,95.814,2.791,1.395,0.000,1.860,1.860,1.395,0.000,0.000,0.000,0.000,0.000,86.512,9.302,6.005,2.869,12.795,2.093,2.893,6.089,13.079,2.120,2.923,6.178,13.425,2.925,6.188,13.528,0.405,0.780,3.054,0.372,0.639,2.767,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.454,1.387,2.477,15.070
28,2022_6_30,20:32:34,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-204_9-7-3_Ap,,,10.200,241,43.242,Mixed,L/W,55.290,10.000,31.000,59.220,10.000,33.000,99.202,0.798,0.188,0.000,0.706,0.706,1.674,0.000,0.000,0.188,0.000,0.000,74.402,24.613,234,5,2,0,2,2,4,0,0,2,0,0,180,54,97.095,2.075,0.830,0.000,0.830,0.830,1.660,0.000,0.000,0.830,0.000,0.000,74.689,22.407,6.474,3.253,15.284,1.990,3.279,6.519,15.555,1.999,3.312,6.582,15.931,3.331,6.589,15.966,0.410,0.719,3.019,0.336,0.495,2.581,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.557,2.211,3.021,16.333
29,2022_6_30,20:34:4,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-109_9-7-4_Ap,,,9.400,239,39.589,Mixed,L/W,59.220,8.000,29.000,59.610,8.000,30.000,99.815,0.185,0.167,0.000,0.811,0.811,0.000,0.000,0.000,0.000,0.185,0.000,83.071,16.577,237,1,1,0,3,3,0,0,0,0,1,0,201,36,99.163,0.418,0.418,0.000,1.255,1.255,0.000,0.000,0.000,0.000,0.418,0.000,84.100,15.063,6.461,3.143,15.032,2.056,3.148,6.469,15.078,2.069,3.185,6.550,15.480,3.186,6.550,15.485,0.346,0.530,2.641,0.342,0.498,2.593,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.062,3.472,1.533,2.624,16.274
30,2022_6_30,20:35:19,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-134_9-8-1_Ap,,,10.100,261,39.472,Mixed,L/W,53.330,9.000,28.000,47.060,8.000,31.000,99.266,0.734,0.000,0.000,1.000,1.000,2.180,0.000,0.000,0.035,0.025,0.000,29.184,70.082,254,7,0,0,5,5,5,0,0,1,1,0,82,172,97.318,2.682,0.000,0.000,1.916,1.916,1.916,0.000,0.000,0.383,0.383,0.000,31.418,65.900,5.832,3.158,13.883,1.846,3.195,5.903,14.152,1.858,3.291,5.967,14.505,3.304,5.990,14.588,0.446,0.707,3.178,0.370,0.565,2.746,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.016,3.666,1.531,2.634,15.183
31,2022_6_30,20:36:56,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-144_9-8-2_Ap,,,12.300,314,43.369,Mixed,L/W,56.080,9.000,30.000,59.220,8.000,32.000,96.259,3.741,0.898,0.054,3.827,3.881,6.549,0.000,0.000,0.000,0.417,0.000,49.924,45.437,273,38,3,2,22,24,21,0,0,0,6,0,146,127,86.943,12.102,0.955,0.637,7.006,7.643,6.688,0.000,0.000,0.000,1.911,0.000,46.497,40.446,5.947,3.181,14.161,1.869,3.317,6.343,15.428,1.923,3.328,6.333,15.646,3.383,6.439,16.240,0.588,1.207,4.357,0.344,0.538,2.646,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.099,5.683,2.308,4.675,15.405
32,2022_6_30,20:38:27,GRAINS,147,WHEAT,  7.0.30 ,Kin22_LA09264C-P2_9-8-3_Ap,,,6.400,197,36.949,Medium,L/W,60.000,8.000,29.000,59.610,8.000,31.000,97.569,2.431,2.554,0.042,3.347,3.389,0.000,0.000,0.000,0.033,0.000,0.000,89.507,5.508,169,18,10,1,13,14,0,0,0,1,0,0,159,10,85.787,9.137,5.076,0.508,6.599,7.107,0.000,0.000,0.000,0.508,0.000,0.000,80.711,5.076,6.208,2.883,13.407,2.154,3.041,6.545,14.635,2.170,2.991,6.540,14.147,3.108,6.591,14.649,0.536,1.179,3.987,0.322,0.494,2.400,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.066,3.869,1.717,4.037,15.485
33,2022_6_30,20:39:52,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-113_9-8-4_Ap,,,13.000,335,39.506,Mixed,L/W,59.220,8.000,29.000,59.610,8.000,30.000,99.373,0.627,0.089,0.000,1.337,1.337,0.693,0.000,0.000,0.000,0.000,0.000,35.239,64.045,327,7,1,0,7,7,2,0,0,0,0,0,128,199,97.612,2.090,0.299,0.000,2.090,2.090,0.597,0.000,0.000,0.000,0.000,0.000,38.209,59.403,6.035,3.237,14.587,1.865,3.267,6.101,14.829,1.879,3.322,6.130,14.978,3.341,6.147,15.040,0.418,0.669,3.101,0.368,0.507,2.712,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.857,1.470,2.924,15.656
34,2022_6_30,20:41:49,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-148_9-9-1_Ap,,,12.700,374,36.983,Mixed,L/W,54.120,8.000,28.000,59.610,8.000,29.000,96.971,3.029,0.318,0.059,1.912,1.971,3.120,0.000,0.000,0.043,0.221,0.000,78.962,17.692,333,38,3,2,17,19,18,0,0,1,5,0,275,58,89.037,10.160,0.802,0.535,4.545,5.080,4.813,0.000,0.000,0.267,1.337,0.000,73.529,15.508,5.971,2.975,13.608,2.007,3.109,6.305,14.762,2.039,3.116,6.338,14.972,3.158,6.445,15.471,0.577,1.159,4.457,0.372,0.627,3.095,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.036,5.501,2.261,3.788,15.339
35,2022_6_30,20:43:12,GRAINS,147,WHEAT,  7.0.30 ,Kin22_MPV57_9-9-2_Am,,,5.900,214,27.700,Mixed,L/W,52.550,9.000,32.000,47.060,9.000,35.000,100.000,0.000,0.290,0.000,0.000,0.000,0.260,0.000,0.000,0.000,0.000,0.000,78.272,21.439,213,0,1,0,0,0,1,0,0,0,0,0,186,27,99.533,0.000,0.467,0.000,0.000,0.000,0.467,0.000,0.000,0.000,0.000,0.000,86.916,12.617,5.854,2.754,11.681,2.125,2.759,5.858,11.706,2.149,2.756,5.903,11.595,2.756,5.905,11.599,0.391,0.442,2.352,0.385,0.439,2.330,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,4.624,1.778,2.344,14.484
36,2022_6_30,20:44:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-115_9-9-3_Ap,,,9.700,231,42.341,Mixed,L/W,53.330,10.000,31.000,59.220,9.000,32.000,99.959,0.041,0.261,0.000,1.219,1.219,0.513,0.000,0.000,0.041,0.149,0.000,61.242,38.456,229,1,1,0,3,3,1,0,0,1,1,0,145,84,99.134,0.433,0.433,0.000,1.299,1.299,0.433,0.000,0.000,0.433,0.433,0.000,62.771,36.364,6.297,3.233,14.741,1.948,3.249,6.307,14.820,1.950,3.284,6.401,15.323,3.285,6.401,15.357,0.365,0.537,2.611,0.318,0.509,2.449,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,3.428,1.811,2.468,15.942
37,2022_6_30,20:46:5,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-171_9-9-4_Ap,,,10.500,276,39.606,Mixed,L/W,58.430,9.000,30.000,59.610,8.000,31.000,98.072,1.928,0.188,0.032,2.603,2.635,0.147,0.000,0.000,0.021,0.090,0.000,62.996,34.888,260,15,1,1,11,12,1,0,0,1,2,0,177,83,94.203,5.435,0.362,0.362,3.986,4.348,0.362,0.000,0.000,0.362,0.725,0.000,64.130,30.072,6.134,3.149,14.261,1.948,3.198,6.314,14.803,1.991,3.290,6.352,15.051,3.300,6.392,15.195,0.492,0.960,3.755,0.409,0.602,3.067,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.086,4.122,1.989,3.410,15.604
38,2022_6_30,20:47:43,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-170_9-10-1_Ap,,,13.500,340,41.101,Mixed,L/W,53.730,9.000,29.000,59.610,9.000,31.000,98.337,1.663,0.000,0.000,0.941,0.941,3.348,0.000,0.000,0.033,0.000,0.000,30.911,67.426,323,17,0,0,6,6,14,0,0,2,0,0,105,218,95.000,5.000,0.000,0.000,1.765,1.765,4.118,0.000,0.000,0.588,0.000,0.000,30.882,64.118,5.944,3.232,14.433,1.839,3.290,6.076,14.911,1.857,3.349,6.151,15.349,3.366,6.209,15.598,0.480,0.841,3.604,0.384,0.601,2.955,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.029,3.894,1.681,2.626,15.479
39,2022_6_30,20:49:26,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-100_9-10-2_Ap,,,10.400,243,44.206,Mixed,L/W,54.510,9.000,29.000,59.610,9.000,31.000,99.039,0.961,0.000,0.000,1.167,1.167,5.345,0.000,0.000,0.000,0.057,0.000,75.538,23.501,233,10,0,0,6,6,12,0,0,0,1,0,182,51,95.885,4.115,0.000,0.000,2.469,2.469,4.938,0.000,0.000,0.000,0.412,0.000,74.897,20.988,6.361,3.226,15.156,1.972,3.288,6.506,15.651,1.989,3.390,6.581,16.100,3.403,6.626,16.176,0.452,0.896,3.544,0.331,0.552,2.655,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.018,3.938,1.614,2.706,16.118
40,2022_6_30,20:50:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-91_9-10-4_Ap,,,10.400,255,42.374,Mixed,L/W,54.900,10.000,31.000,59.220,10.000,35.000,98.193,1.807,0.000,0.000,0.516,0.516,1.741,0.000,0.000,0.026,0.000,0.000,18.725,79.468,241,14,0,0,4,4,5,0,0,1,0,0,51,190,94.510,5.490,0.000,0.000,1.569,1.569,1.961,0.000,0.000,0.392,0.000,0.000,20.000,74.510,5.817,3.236,13.919,1.797,3.296,5.987,14.438,1.824,3.344,6.062,14.790,3.353,6.100,15.038,0.451,0.857,3.249,0.321,0.467,2.413,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.791,1.658,2.481,15.098
41,2022_6_30,20:51:44,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-111_9-10-3_Ap,,,8.200,193,43.681,Mixed,L/W,58.430,9.000,29.000,59.220,10.000,30.000,99.082,0.918,0.078,0.039,1.540,1.579,0.645,0.000,0.000,0.000,0.000,0.000,33.934,65.070,186,6,1,1,5,6,1,0,0,0,0,0,72,114,96.373,3.109,0.518,0.518,2.591,3.109,0.518,0.000,0.000,0.000,0.000,0.000,37.306,59.067,6.248,3.345,15.545,1.868,3.393,6.363,15.966,1.889,3.492,6.411,16.365,3.500,6.439,16.473,0.458,0.757,3.373,0.372,0.452,2.584,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.038,3.690,1.867,3.735,16.128
42,2022_6_30,20:52:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-89_9-11-1_Ap,,,11.600,330,35.893,Mixed,L/W,54.510,9.000,30.000,59.220,9.000,33.000,99.324,0.676,0.000,0.000,2.543,2.543,0.255,0.000,0.000,0.030,0.244,0.000,58.453,40.872,321,9,0,0,12,12,2,0,0,2,3,0,201,120,97.273,2.727,0.000,0.000,3.636,3.636,0.606,0.000,0.000,0.606,0.909,0.000,60.909,36.364,6.027,3.089,13.773,1.951,3.128,6.120,14.055,1.972,3.197,6.184,14.517,3.216,6.189,14.581,0.470,0.824,3.311,0.393,0.575,2.853,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.042,5.241,2.525,3.928,15.318
43,2022_6_30,20:54:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-131_9-11-2_Ap,,,8.500,226,40.284,Mixed,L/W,57.650,8.000,29.000,59.610,8.000,30.000,97.629,2.371,0.958,0.000,2.602,2.602,0.310,0.000,0.000,0.000,0.030,0.000,82.463,14.209,206,15,5,0,10,10,3,0,0,0,1,0,178,28,91.150,6.637,2.212,0.000,4.425,4.425,1.327,0.000,0.000,0.000,0.442,0.000,78.761,12.389,6.287,3.085,14.270,2.038,3.177,6.531,15.113,2.070,3.191,6.537,15.271,3.226,6.621,15.645,0.502,1.036,3.965,0.353,0.606,2.916,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.048,4.279,1.696,3.636,15.804
44,2022_6_30,20:55:39,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-145_9-11-3_Ap,,,9.600,276,36.380,Mixed,L/W,53.730,9.000,29.000,59.610,9.000,31.000,98.152,1.848,0.404,0.000,1.335,1.335,2.600,0.000,0.000,0.000,0.178,0.000,81.334,16.413,259,15,2,0,8,8,10,0,0,0,2,0,222,37,93.841,5.435,0.725,0.000,2.899,2.899,3.623,0.000,0.000,0.000,0.725,0.000,80.435,13.406,6.024,2.965,13.351,2.032,3.020,6.195,13.881,2.064,3.034,6.264,14.373,3.070,6.283,14.494,0.445,0.887,3.336,0.347,0.549,2.602,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.007,3.957,1.759,3.134,15.284
45,2022_6_30,20:56:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_GA05450-EL52_9-11-4_Ap,,,8.800,221,40.140,Mixed,L/W,60.390,8.000,29.000,61.180,8.000,30.000,99.437,0.563,0.000,0.000,0.833,0.833,0.575,0.000,0.000,0.000,0.000,0.000,37.290,62.146,218,3,0,0,3,3,1,0,0,0,0,0,85,133,98.643,1.357,0.000,0.000,1.357,1.357,0.452,0.000,0.000,0.000,0.000,0.000,38.462,60.181,6.176,3.253,14.929,1.899,3.263,6.210,15.040,1.912,3.316,6.250,15.466,3.320,6.250,15.515,0.325,0.557,2.558,0.315,0.479,2.391,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,3.613,1.279,2.460,15.838
46,2022_6_30,20:58:8,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-166_9-12-1_Ap,,,11.100,278,40.391,Mixed,L/W,54.900,9.000,30.000,59.610,9.000,32.000,99.341,0.659,0.000,0.000,0.459,0.459,5.226,0.000,0.000,0.000,0.254,0.000,72.738,26.604,273,5,0,0,2,2,15,0,0,0,2,0,205,68,98.201,1.799,0.000,0.000,0.719,0.719,5.396,0.000,0.000,0.000,0.719,0.000,73.741,24.460,6.320,3.198,14.802,1.976,3.214,6.369,14.963,1.989,3.276,6.438,15.449,3.276,6.439,15.472,0.350,0.631,2.741,0.306,0.521,2.465,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.828,1.264,2.391,15.989
47,2022_6_30,20:59:41,GRAINS,147,WHEAT,  7.0.30 ,Kin22_ARGA051160-14LE31_9-12-2_Am,,,10.300,271,38.337,Mixed,L/W,54.120,10.000,32.000,59.220,10.000,35.000,99.379,0.621,0.000,0.000,0.454,0.454,3.503,0.000,0.000,0.000,0.122,0.000,18.632,80.748,267,4,0,0,1,1,9,0,0,0,1,0,59,208,98.524,1.476,0.000,0.000,0.369,0.369,3.321,0.000,0.000,0.000,0.369,0.000,21.771,76.753,5.780,3.238,13.953,1.785,3.249,5.811,14.064,1.799,3.313,5.865,14.505,3.315,5.873,14.574,0.354,0.517,2.539,0.342,0.450,2.381,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.016,3.773,1.368,2.200,15.089
48,2022_6_30,21:1:1,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-117_9-12-3_Ap,,,8.600,205,44.203,Short,L/W,55.290,9.000,29.000,47.060,10.000,31.000,97.144,2.856,0.000,0.000,2.081,2.081,1.905,0.000,0.000,0.032,0.027,0.000,5.180,91.963,189,16,0,0,5,5,4,0,0,1,1,0,11,178,92.195,7.805,0.000,0.000,2.439,2.439,1.951,0.000,0.000,0.488,0.488,0.000,5.366,86.829,5.617,3.356,14.032,1.674,3.430,5.825,14.733,1.707,3.476,5.845,14.786,3.480,5.887,15.090,0.445,0.841,3.189,0.297,0.413,2.044,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.086,4.424,1.852,2.954,14.981
49,2022_6_30,21:2:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-93_9-12-4_Ap,,,12.500,279,45.118,Mixed,L/W,53.730,9.000,31.000,59.610,9.000,35.000,99.260,0.740,0.000,0.000,0.401,0.401,1.967,0.000,0.000,0.000,0.000,0.000,52.633,46.626,275,4,0,0,1,1,6,0,0,0,0,0,154,121,98.566,1.434,0.000,0.000,0.358,0.358,2.151,0.000,0.000,0.000,0.000,0.000,55.197,43.369,6.359,3.350,15.779,1.898,3.349,6.397,15.870,1.922,3.399,6.399,16.338,3.398,6.409,16.428,0.372,0.633,2.989,0.375,0.554,2.912,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.013,3.332,1.612,2.115,16.309
50,2022_6_30,21:4:30,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-87_9-13-1_Ap,,,11.700,297,41.288,Mixed,L/W,53.330,10.000,31.000,59.220,9.000,32.000,98.809,1.191,0.327,0.044,0.567,0.611,0.559,0.000,0.000,0.015,0.185,0.000,77.967,20.516,280,15,2,2,3,5,3,0,0,1,4,0,226,54,94.276,5.051,0.673,0.673,1.010,1.683,1.010,0.000,0.000,0.337,1.347,0.000,76.094,18.182,6.253,3.070,14.477,2.037,3.138,6.450,15.088,2.072,3.143,6.491,15.197,3.161,6.513,15.315,0.477,1.009,3.586,0.347,0.490,2.538,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.005,4.546,2.512,4.355,15.903
51,2022_6_30,21:5:59,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-85_9-13-2_Ap,,,5.200,128,43.019,Mixed,L/W,62.750,7.000,26.000,65.880,7.000,27.000,98.448,1.552,0.432,0.000,1.112,1.112,0.064,0.000,0.000,0.000,0.000,0.000,52.959,45.056,119,8,1,0,5,5,1,0,0,0,0,0,68,51,92.969,6.250,0.781,0.000,3.906,3.906,0.781,0.000,0.000,0.000,0.000,0.000,53.125,39.844,6.156,3.201,14.723,1.923,3.296,6.371,15.500,1.944,3.323,6.358,15.722,3.347,6.387,15.994,0.514,0.970,3.821,0.337,0.491,2.567,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.009,3.647,1.337,3.423,15.779
52,2022_6_30,21:7:37,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-203_9-13-3_Ap,,,4.300,127,35.606,Mixed,L/W,54.510,8.000,28.000,59.610,8.000,29.000,98.538,1.462,0.309,0.000,1.100,1.100,7.404,0.000,0.000,0.000,0.123,0.000,74.785,23.444,119,7,1,0,1,1,12,0,0,0,1,0,92,27,93.701,5.512,0.787,0.000,0.787,0.787,9.449,0.000,0.000,0.000,0.787,0.000,72.441,21.260,5.953,2.963,13.107,2.009,3.045,6.102,13.637,2.022,3.103,6.187,14.123,3.126,6.231,14.340,0.509,0.854,3.392,0.371,0.531,2.643,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.001,5.094,1.542,2.751,15.076
53,2022_6_30,21:9:42,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-202_9-13-4_Ap,,,10.200,282,36.540,Mixed,L/W,58.430,8.000,28.000,59.610,7.000,29.000,99.946,0.054,0.019,0.000,0.467,0.467,0.417,0.000,0.000,0.000,0.000,0.000,62.709,37.219,279,2,1,0,1,1,3,0,0,0,0,0,190,89,98.936,0.709,0.355,0.000,0.355,0.355,1.064,0.000,0.000,0.000,0.000,0.000,67.376,31.560,6.137,3.034,13.800,2.023,3.059,6.173,13.937,2.046,3.107,6.215,14.318,3.118,6.222,14.364,0.473,0.607,2.917,0.411,0.479,2.613,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.000,3.600,1.368,2.633,15.551
54,2022_6_30,21:11:18,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-143_9-14-1_Ap,,,16.700,369,45.576,Mixed,L/W,52.160,9.000,29.000,47.060,8.000,31.000,99.884,0.116,0.000,0.000,1.648,1.648,9.273,0.000,0.000,0.016,0.000,0.000,83.399,16.485,366,3,0,0,5,5,34,0,0,1,0,0,314,52,99.187,0.813,0.000,0.000,1.355,1.355,9.214,0.000,0.000,0.271,0.000,0.000,85.095,14.092,6.627,3.257,16.155,2.034,3.273,6.658,16.269,2.047,3.370,6.785,17.052,3.370,6.798,17.126,0.426,0.698,3.398,0.382,0.596,3.163,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.002,3.594,1.602,2.519,16.800
55,2022_6_30,21:12:25,GRAINS,147,WHEAT,  7.0.30 ,Kin22_UX1991-142_9-14-2_Ap,,,12.600,325,40.612,Medium,L/W,54.510,9.000,29.000,59.610,8.000,30.000,98.951,1.049,0.418,0.000,0.676,0.676,6.286,0.000,0.000,0.025,0.109,0.000,89.157,9.376,307,15,3,0,7,7,23,0,0,1,3,0,278,29,94.462,4.615,0.923,0.000,2.154,2.154,7.077,0.000,0.000,0.308,0.923,0.000,85.538,8.923,6.496,3.094,14.775,2.100,3.175,6.678,15.399,2.120,3.175,6.674,15.306,3.196,6.709,15.594,0.524,0.942,3.712,0.352,0.497,2.649,4.264,4.591,8.210,24.450,2.892,70,25,0,15,30,30,10,10,75,100,75,100,0,35,0,60,60,97,97,165,0,0,3.000,8.000,1.900,3.000,1.000,1.900,0.006,5.567,2.011,3.712,16.233
